Trecho|tempo_inicio|tempo_fim|comeca_locutor
bom então vamo lá olha eu existe o|00:00:00.000|00:00:03.139|True
Bitcoin aí eu compro bitcoins quando eu|00:00:03.149|00:00:05.030|False
prefiro falar não Considero que Bitcoin|00:00:05.040|00:00:06.950|False
a investimento desde mais ou menos 2013|00:00:06.960|00:00:09.620|False
se a data que eu comecei a comprar|00:00:09.630|00:00:11.180|False
ativamente porque antes disso eu já|00:00:11.190|00:00:12.980|False
tinha alguns bitcoins animais que eu|00:00:12.990|00:00:14.299|False
ganhava de diferentes formas quem é|00:00:14.309|00:00:15.950|False
trabalhei com programação a inclusive as|00:00:15.960|00:00:18.290|False
a programação sabe que as pessoas ali já|00:00:18.300|00:00:20.269|False
tinha uma familiaridade com bitcoins e|00:00:20.279|00:00:22.400|False
gostava ali desse pagar para alguns|00:00:22.410|00:00:24.380|False
serviços nessa moeda mesmo quando ainda|00:00:24.390|00:00:26.000|False
não era lá uma coisa muito funcional|00:00:26.010|00:00:29.110|False
E aí|00:00:29.120|00:00:31.680|False
é isso não me fez ficar muito de|00:00:33.440|00:00:35.590|False
bilionário pelo contrário porque eu|00:00:35.600|00:00:37.029|False
nunca tive uma quantidade muito grande|00:00:37.039|00:00:38.200|False
porque eu uso 20 corrente forma|00:00:38.210|00:00:39.939|False
entusiasta mesmo então você pegasse tem|00:00:39.949|00:00:41.799|False
também a alguns bitcoins ali esse|00:00:41.809|00:00:43.869|False
processo eu não imaginava nunca que|00:00:43.879|00:00:45.490|False
chegar nesse valor que chegou agora eu|00:00:45.500|00:00:47.229|False
sempre soube que esse valorizar os 200|00:00:47.239|00:00:49.149|False
então acabei ganhando algum dinheiro com|00:00:49.159|00:00:50.560|False
isso mas nunca achei que fosse uma coisa|00:00:50.570|00:00:52.329|False
do jeito que é hoje né é eu sempre achei|00:00:52.339|00:00:54.490|False
ele que era muito mais uma coisa de|00:00:54.500|00:00:55.990|False
gente gosta de liberdade tudo que seria|00:00:56.000|00:00:58.030|False
difícil a população aceitar isso aí mas|00:00:58.040|00:01:00.250|False
pelo que a gente vê o Bitcoin tá cada|00:01:00.260|00:01:01.779|False
vez ficando mais aceitabilidade eu quero|00:01:01.789|00:01:03.639|False
contribuir com esse movimento aqui o|00:01:03.649|00:01:05.469|False
bicicleta seja cada vez mais|00:01:05.479|00:01:06.609|False
compreendido e aceito ao redor do mundo|00:01:06.619|00:01:08.469|False
então eu comecei a fazer alguns vídeos|00:01:08.479|00:01:10.210|False
sobre bitcoins eu sei que não Google ele|00:01:10.220|00:01:12.249|False
no começo não era o que eu estava|00:01:12.259|00:01:13.419|False
esperando de fato mas agora vou mostrar|00:01:13.429|00:01:15.309|False
para vocês na prática mesmo então fazer|00:01:15.319|00:01:17.320|False
uma série de vídeos aqui eu acho que|00:01:17.330|00:01:18.550|False
você 415 vídeos ainda tô pensando|00:01:18.560|00:01:20.230|False
explicando ele desde o começo então pra|00:01:20.240|00:01:22.480|False
começar aqui nos últimos dois meses aí|00:01:22.490|00:01:24.669|False
eu tenho o aumentado consideravelmente|00:01:24.679|00:01:26.139|False
minha posição e bitcoins neto inclusive|00:01:26.149|00:01:28.389|False
na carteira do canal desse mês né a|00:01:28.399|00:01:30.249|False
gente chegou até agora 17.5 por cento de|00:01:30.259|00:01:32.889|False
toda a car|00:01:32.899|00:01:33.440|False
a Crypton moedas né então a o valor que|00:01:33.450|00:01:36.800|False
eu tinha encaixa de basicamente da|00:01:36.810|00:01:38.719|False
Carteira do canal eu vou movimentar para|00:01:38.729|00:01:40.969|False
bitcoins né então fiz aquele|00:01:40.979|00:01:42.380|False
investimento diferente ainda não houve|00:01:42.390|00:01:43.880|False
meter-se caixa mas a ideia que eu não|00:01:43.890|00:01:45.649|False
quero ter dinheiro mas em real Na|00:01:45.659|00:01:47.330|False
quantidade que eu tava tendo né E porque|00:01:47.340|00:01:48.889|False
né a gente tá no processo é onde eu|00:01:48.899|00:01:51.529|False
acredito que a inflação vai aumentar|00:01:51.539|00:01:52.969|False
bastante o índice de preços ao|00:01:52.979|00:01:54.559|False
consumidor amplo IPCA mesma ainda não|00:01:54.569|00:01:56.270|False
aumentou mas a gente já vi vários outros|00:01:56.280|00:01:57.649|False
indicadores ele sendo corrigido|00:01:57.659|00:01:59.779|False
seriamente para quantidade de dinheiro|00:01:59.789|00:02:01.999|False
que foi injetado na nossa economia e a|00:02:02.009|00:02:04.039|False
economia mundial como tudo a papel-moeda|00:02:04.049|00:02:06.380|False
em seu não acredito que vai ser uma|00:02:06.390|00:02:08.120|False
coisa que vai ter capacidade de reter|00:02:08.130|00:02:09.650|False
valor ao longo dos anos então eu tento|00:02:09.660|00:02:11.479|False
aumentei reserva de valor é de tudo|00:02:11.489|00:02:13.569|False
pretendo aumentar também a minha|00:02:13.579|00:02:15.920|False
quantidade de bitcoins aí a a na minha|00:02:15.930|00:02:18.259|False
carteira tá então nos últimos dois meses|00:02:18.269|00:02:19.940|False
aí a gente chegou né A na carteira do|00:02:19.950|00:02:22.430|False
canal que vocês vão assistindo o vídeo|00:02:22.440|00:02:23.720|False
já vou mostrar que é um spoiler né a|00:02:23.730|00:02:25.490|False
gente chegou aí a um Bitcoin a 1.025|00:02:25.500|00:02:28.819|False
bitcoins aqui na cotação de hoje tá mais|00:02:28.829|00:02:30.740|False
ou menos 60.000 a601|00:02:30.750|00:02:33.420|False
a viagem você 107 centavos em bitcoins|00:02:33.430|00:02:36.420|False
aí na carteira né que corresponde aí a|00:02:36.430|00:02:38.640|False
carta do canal tem os 400 mil reais|00:02:38.650|00:02:40.559|False
420.000 não sei o valor exato que esse|00:02:40.569|00:02:42.569|False
mesmo da porta foram grandes a a gente|00:02:42.579|00:02:44.459|False
chegou aí então a de 17,5 por cento na|00:02:44.469|00:02:47.759|False
cotação de hoje na carteira de bitcoins|00:02:47.769|00:02:49.800|False
né aquele o print do aplicativo Vocês|00:02:49.810|00:02:51.360|False
conseguem ver né o valor exato que eu|00:02:51.370|00:02:52.979|False
falei aí que a gente tem o saldo Total|00:02:52.989|00:02:54.360|False
além Crypton moedas de modo geral que|00:02:54.370|00:02:56.280|False
também tem um pouco de tiro aqui né de|00:02:56.290|00:02:58.550|False
11.160 e 9,37 dólares ele né então um|00:02:58.560|00:03:02.640|False
saldo bem interessante aí já é bitcoins|00:03:02.650|00:03:04.379|False
né a uma coisa bem curiosa fora isso né|00:03:04.389|00:03:07.170|False
começou entusiasta da moeda e eu não fiz|00:03:07.180|00:03:09.270|False
simplesmente é esses após aqui no meio|00:03:09.280|00:03:11.550|False
eu comprei muito mais 20 com esse aqui|00:03:11.560|00:03:12.929|False
eu usei elas ações mesmo duas opções às|00:03:12.939|00:03:15.000|False
vezes para enviar dinheiro para fora vou|00:03:15.010|00:03:16.440|False
mostrar para vocês como é que pode ser|00:03:16.450|00:03:17.699|False
feito então simplesmente eu posso|00:03:17.709|00:03:19.440|False
comprar bitcoins no Brasil e se a taxa|00:03:19.450|00:03:21.209|False
foi menor por exemplo que eu pagaria no|00:03:21.219|00:03:22.800|False
remessa online aí qualquer coisa posso|00:03:22.810|00:03:24.479|False
comprar que bonitinho enviar para fora e|00:03:24.489|00:03:26.280|False
sacar lá fora né É uma coisa muito|00:03:26.290|00:03:27.929|False
simples de ser feita e muitas vezes o|00:03:27.939|00:03:30.390|False
processo pode ser até mais rápido do que|00:03:30.400|00:03:32.280|False
enviar dinheiro em dólar|00:03:32.290|00:03:33.430|False
a fazer isso algumas vezes Aí eu|00:03:33.440|00:03:35.260|False
aproveito sempre para comprar um pouco|00:03:35.270|00:03:36.730|False
para lá e para cá então esse é um|00:03:36.740|00:03:37.990|False
procedimento que eu faço bastante aqui|00:03:38.000|00:03:39.580|False
vocês podem ver o histórico né no|00:03:39.590|00:03:40.900|False
Exchange ali que eu tô usando para|00:03:40.910|00:03:42.190|False
comprar os bitcoins ultimamente então a|00:03:42.200|00:03:44.290|False
nessa atingir aqui vocês podem ver o|00:03:44.300|00:03:45.940|False
histórico ali eu fiz várias pequenas|00:03:45.950|00:03:47.140|False
transações né de saques MT coisa de|00:03:47.150|00:03:49.420|False
dinheiro para lá tá sua mente com essa|00:03:49.430|00:03:50.950|False
aqui bitcoins e eu vou gastando e|00:03:50.960|00:03:52.540|False
pagando pessoas inclusive o melhor aluno|00:03:52.550|00:03:54.700|False
do curso recebeu e bitcoins que eu acho|00:03:54.710|00:03:56.500|False
que o Bitcoin tem que ser a a também|00:03:56.510|00:03:58.180|False
utilizava como ela vejo muita gente|00:03:58.190|00:03:59.710|False
querendo investir em Bitcoin para ficar|00:03:59.720|00:04:01.390|False
rico mas não é nada disso né o Bitcoin|00:04:01.400|00:04:03.820|False
tem um grande poder de conservar o valor|00:04:03.830|00:04:05.980|False
e a gente vai entender porque aqui|00:04:05.990|00:04:07.240|False
porque eu vou explicar para vocês o que|00:04:07.250|00:04:08.410|False
que é o Bitcoin para gente começar aqui|00:04:08.420|00:04:10.090|False
aí eu quero explicar para vocês aqui|00:04:10.100|00:04:11.740|False
agora né Será que eu sou louco Será que|00:04:11.750|00:04:13.930|False
o raio é doido vai ficar ali com 60 mil|00:04:13.940|00:04:16.150|False
reais é só que vocês sabem que tá na|00:04:16.160|00:04:18.729|False
minha carteira aí que eu mostrei aqui|00:04:18.739|00:04:19.990|False
pra vocês eu tenho mais que isso ainda|00:04:20.000|00:04:21.460|False
um bitcoins né Será que eu sou maluco|00:04:21.470|00:04:23.470|False
Por que diabos ele a O Raul tem uma|00:04:23.480|00:04:25.570|False
exposição tão grande uma Crypton moeda E|00:04:25.580|00:04:27.730|False
aí é o que eu quero fazer aqui pra vocês|00:04:27.740|00:04:29.620|False
o explica no quê que é o Bitcoin e para|00:04:29.630|00:04:31.210|False
que que ele serve né com isso você vai|00:04:31.220|00:04:32.830|False
conseguir|00:04:32.840|00:04:33.439|False
a dimensão primeiro tópico aqui para a|00:04:33.449|00:04:35.719|False
gente ir abordar é o que é o Bitcoin|00:04:35.729|00:04:37.489|False
para que ele serve não sai nesse vídeo|00:04:37.499|00:04:39.230|False
que você vai adorar entender aqui Como|00:04:39.240|00:04:41.420|False
funciona essa rede por quê que eu confio|00:04:41.430|00:04:43.010|False
tanto do Bitcoin agora que é sardinha|00:04:43.020|00:04:44.809|False
Raíssa tu já vai na confiança né Deixa|00:04:44.819|00:04:47.450|False
aquele like aqui a já se inscreve no|00:04:47.460|00:04:49.760|False
canal se você ainda não é o gol na|00:04:49.770|00:04:51.499|False
conferência aqui é uma estratégia que a|00:04:51.509|00:04:52.850|False
gente tem aqui que fala o seguinte se o|00:04:52.860|00:04:54.290|False
vídeo ficou bom o cara já deixe o like|00:04:54.300|00:04:55.579|False
antes de assistir como é que vai saber|00:04:55.589|00:04:57.140|False
que é bom se não for no final e|00:04:57.150|00:04:58.249|False
utilidade slide cartão sardinha raiz já|00:04:58.259|00:05:00.439|False
vem na conferência comigo já deixe o|00:05:00.449|00:05:01.790|False
like se você veio a competência já|00:05:01.800|00:05:03.409|False
comenta aí para mim que eu estou ansioso|00:05:03.419|00:05:05.420|False
para conhecer os ardis ali que realmente|00:05:05.430|00:05:07.519|False
são raízes mesmo então o que que o|00:05:07.529|00:05:09.769|False
Bitcoin para que que ele serve né eu vou|00:05:09.779|00:05:11.300|False
explicar ali é realmente tudo agora para|00:05:11.310|00:05:13.730|False
vocês sobre isso então começando pela|00:05:13.740|00:05:15.499|False
etimologia ali né Bitcoin Bitcoin é a|00:05:15.509|00:05:18.769|False
menor unidade de armazenamento da|00:05:18.779|00:05:20.570|False
computação é E com isso significa moeda|00:05:20.580|00:05:22.730|False
Qual é uma moeda digital você vai pegar|00:05:22.740|00:05:24.559|False
esse nome aí a ele significa basicamente|00:05:24.569|00:05:26.600|False
isso é melhor idade armazenamento mais|00:05:26.610|00:05:28.550|False
moeda né então um bitly um Bitcoin uma|00:05:28.560|00:05:31.070|False
pequena quantidade de informação|00:05:31.080|00:05:33.420|False
é que ficou o nome legal também sonora|00:05:33.430|00:05:35.760|False
mais lembrando disso né que me sulfite é|00:05:35.770|00:05:37.530|False
com ele você tá vendo uma moeda tá toda|00:05:37.540|00:05:40.320|False
a definição simples mesmo assim para|00:05:40.330|00:05:42.000|False
você saber na vida que o Bitcoin é uma|00:05:42.010|00:05:43.440|False
moeda digital ele foi criado para que|00:05:43.450|00:05:45.810|False
qualquer pessoa no mundo possa fazer|00:05:45.820|00:05:47.550|False
transações aí sem intermediários olha|00:05:47.560|00:05:50.010|False
essa palavra sem intermediários de|00:05:50.020|00:05:52.260|False
maneira online piru piru seja de pessoa|00:05:52.270|00:05:54.390|False
para pessoa responsável que a computador|00:05:54.400|00:05:55.890|False
ele sem necessidade passar por nenhum|00:05:55.900|00:05:57.930|False
outro sistema Isso significa que quando|00:05:57.940|00:05:59.850|False
você quer transferir Bitcoin para uma|00:05:59.860|00:06:01.140|False
pessoa você não precisa de um banco de|00:06:01.150|00:06:03.240|False
um governo você precisa nem de nenhuma|00:06:03.250|00:06:04.860|False
outra instituição para negociar a esse|00:06:04.870|00:06:07.110|False
vídeo aí pra enviar Bitcoin de uma|00:06:07.120|00:06:08.280|False
pessoa para outra tá a única coisa que|00:06:08.290|00:06:09.840|False
você precisa ele é do endereço da|00:06:09.850|00:06:11.370|False
carteira dessa pessoa e aí você vai|00:06:11.380|00:06:13.020|False
enviar para ela o Bitcoin e acabou|00:06:13.030|00:06:14.430|False
ninguém tem nada a ver com isso ninguém|00:06:14.440|00:06:15.750|False
sabe o que que foi comprado essa|00:06:15.760|00:06:17.190|False
transação nem nada o Bitcoin é 100|00:06:17.200|00:06:19.080|False
porcento anônimo se você quiser mesmo|00:06:19.090|00:06:21.030|False
todas as transações serão públicas e ele|00:06:21.040|00:06:23.070|False
acontece as transações acontecem na hora|00:06:23.080|00:06:24.600|False
e para enviar daqui para o outro lado do|00:06:24.610|00:06:26.520|False
mundo para enviar a quantidade se eu|00:06:26.530|00:06:27.780|False
quiser pegar 60 mil reais enviar agora|00:06:27.790|00:06:29.430|False
para essa pessoa eu não teria problema|00:06:29.440|00:06:31.680|False
né não tem que dar nenhuma justificativa|00:06:31.690|00:06:33.090|False
e nem|00:06:33.100|00:06:33.430|False
o que ela recebeu esse valor isso não|00:06:33.440|00:06:36.040|False
acontece quando a gente ia finalizações|00:06:36.050|00:06:37.540|False
em banco ali mesmo tempo dinheiro no|00:06:37.550|00:06:39.580|False
banco vamos supor que eu chego lá agora|00:06:39.590|00:06:40.780|False
e falou quero sacar 100.000 reais 200|00:06:40.790|00:06:43.030|False
mil reais muito provavelmente o banco|00:06:43.040|00:06:45.100|False
medida que eu não posso sacar esse valor|00:06:45.110|00:06:46.540|False
assim eu preciso avisar por quê que eu|00:06:46.550|00:06:48.550|False
tô sacando esse valor e forma um horário|00:06:48.560|00:06:50.230|False
onde eu vou na agência sacar esse|00:06:50.240|00:06:51.280|False
dinheiro então o dinheiro mesmo sendo|00:06:51.290|00:06:52.810|False
seu você não tem autorização aí para|00:06:52.820|00:06:55.090|False
movê-lo da forma que você quiser se você|00:06:55.100|00:06:56.710|False
quiser fazer uma transferência um pouco|00:06:56.720|00:06:58.150|False
mais fácil de um valor mais alto desde|00:06:58.160|00:07:00.310|False
que você esteja dentro do horário do|00:07:00.320|00:07:02.470|False
expediente bancário então das nove horas|00:07:02.480|00:07:04.060|False
da manhã ele as 16 horas das 16 horas da|00:07:04.070|00:07:06.910|False
tarde se você quiser fazer qualquer|00:07:06.920|00:07:08.080|False
transferência fora nesse horário mesmo|00:07:08.090|00:07:10.030|False
dinheiro sendo seu você não poderia ali|00:07:10.040|00:07:12.490|False
no fim de semana por exemplo o Bitcoin|00:07:12.500|00:07:13.990|False
diferente diz pode ser transferido 24|00:07:14.000|00:07:15.970|False
horas por dia sem necessidade de a|00:07:15.980|00:07:17.290|False
entidade reguladora alguma Essa é a|00:07:17.300|00:07:19.690|False
magia do negócio e por isso que ele foi|00:07:19.700|00:07:21.430|False
criado para pessoas que gostam muito de|00:07:21.440|00:07:23.170|False
verdade que não querem depender a de|00:07:23.180|00:07:25.510|False
nenhum terceiro para poder cuidar do|00:07:25.520|00:07:27.220|False
próprio dinheiro né por isso que tá|00:07:27.230|00:07:28.540|False
tendo cada vez mais adoção em países que|00:07:28.550|00:07:31.270|False
têm burocracias maiores a líder cada|00:07:31.280|00:07:33.220|False
país|00:07:33.230|00:07:33.439|False
o café muito grande que não permite que|00:07:33.449|00:07:35.570|False
a pessoa a compre dólares a libras e|00:07:35.580|00:07:37.730|False
colocar da Argentina agora quer comprar|00:07:37.740|00:07:39.409|False
o meu que segue Azul Dog a Venezuela eu|00:07:39.419|00:07:41.390|False
fico na crise por isso que as pessoas|00:07:41.400|00:07:42.489|False
aderiram a esse sistema porque elas não|00:07:42.499|00:07:44.779|False
querem depender do governo Então quando|00:07:44.789|00:07:46.790|False
você vai fazer uma transferência por|00:07:46.800|00:07:48.890|False
exemplo não a Ted vamos porque os uma|00:07:48.900|00:07:50.450|False
Ted minha para você é diferente disso a|00:07:50.460|00:07:53.029|False
o banco vai realizar essa transferência|00:07:53.039|00:07:54.920|False
né E aí vamos supor que eu diga para|00:07:54.930|00:07:56.779|False
você a Olha eu transferi para você r$|00:07:56.789|00:07:58.820|False
30000 e você me disse que não recebeu a|00:07:58.830|00:08:01.610|False
gente não tem como verificar essa|00:08:01.620|00:08:03.379|False
informação eu falei ah ah que transferir|00:08:03.389|00:08:05.540|False
você tá falando que não recebeu Quem que|00:08:05.550|00:08:07.369|False
é o intermediário desse o banco se a|00:08:07.379|00:08:09.019|False
gente Black processar um outro a gente|00:08:09.029|00:08:10.640|False
vai ter que chamar o banco ali e o banco|00:08:10.650|00:08:12.379|False
vai ter que falar o alerta essa|00:08:12.389|00:08:13.519|False
transferência foi feita essa|00:08:13.529|00:08:14.629|False
transferência não foi feita a gente tem|00:08:14.639|00:08:16.129|False
que confiar na palavra dele do banco é|00:08:16.139|00:08:18.230|False
óbvio que o banco de tensa confiança|00:08:18.240|00:08:19.879|False
entre a população porque senão o nosso|00:08:19.889|00:08:21.589|False
sistema estaria todo a problemática mas|00:08:21.599|00:08:24.050|False
esse é o chamado sistema Centralizado de|00:08:24.060|00:08:25.969|False
banco de fato Nega essa transação|00:08:25.979|00:08:27.529|False
aconteceu mesmo que ela tem acontecido|00:08:27.539|00:08:29.510|False
para o sistema oficial então ela não vai|00:08:29.520|00:08:31.549|False
ter acontecido a gente teria um problema|00:08:31.559|00:08:33.079|False
livre|00:08:33.089|00:08:33.420|False
e tem que levar alguma outra entidade|00:08:33.430|00:08:35.610|False
superior ao banco que também uma|00:08:35.620|00:08:37.079|False
entidade centralizada para verificar|00:08:37.089|00:08:38.579|False
essa transação não tem como a gente|00:08:38.589|00:08:40.440|False
verificar no caso do Bitcoin ele é um|00:08:40.450|00:08:42.870|False
sistema distribuído tá então é um|00:08:42.880|00:08:45.090|False
sistema Centralizado não tem um poder|00:08:45.100|00:08:47.070|False
ali que define que essa transferência|00:08:47.080|00:08:48.720|False
