Trecho|tempo_inicio|tempo_fim|comeca_locutor
foi feita as transferências ficam|00:08:48.730|00:08:50.730|False
gravadas ali no registro público chamado|00:08:50.740|00:08:52.620|False
blockchain E aí o seguinte todos os|00:08:52.630|00:08:54.930|False
usuários do Bitcoin eles também validam|00:08:54.940|00:08:57.420|False
as operações tá então válida a validação|00:08:57.430|00:08:59.940|False
desse transferência é feita utilizando|00:08:59.950|00:09:01.740|False
um problema matemático que é Ultra|00:09:01.750|00:09:03.420|False
complexo que resolvido por um computador|00:09:03.430|00:09:04.920|False
se a transação foi aceita pela maioria|00:09:04.930|00:09:07.079|False
dos computadores essa transação foi|00:09:07.089|00:09:09.000|False
validada todo mundo pode ver ela a hora|00:09:09.010|00:09:11.310|False
que quiser que eu só falei que tá|00:09:11.320|00:09:12.570|False
escrito aquela carteira qualquer pessoa|00:09:12.580|00:09:14.550|False
na rede do Bitcoin pode confirmar ele|00:09:14.560|00:09:16.350|False
não sabe aquela carteira do Raul do|00:09:16.360|00:09:17.910|False
Pedro não existe o nome dessas pessoas|00:09:17.920|00:09:19.530|False
mas aquele número daquela carteira de|00:09:19.540|00:09:21.389|False
registro todo mundo já sabe Olha esse|00:09:21.399|00:09:23.250|False
vídeo com esse lado aqui foi pra cá|00:09:23.260|00:09:24.269|False
então isso é 100 porcento público e todo|00:09:24.279|00:09:26.519|False
mundo faz parte disso então é um|00:09:26.529|00:09:28.470|False
computador ele faz essa validação ali|00:09:28.480|00:09:30.300|False
essa validação só é possível e graças ao|00:09:30.310|00:09:32.579|False
sistema de distribuição|00:09:32.589|00:09:33.430|False
e três exemplos pra vocês aí entenderem|00:09:33.440|00:09:35.920|False
tá que é muito difícil entender isso|00:09:35.930|00:09:37.750|False
então que o sistema da rede centralizada|00:09:37.760|00:09:39.220|False
onde todos os pontos com verde para o|00:09:39.230|00:09:41.080|False
mesmo lugar que é o sistema mais ou|00:09:41.090|00:09:42.880|False
menos ali do banco né todos os seus|00:09:42.890|00:09:45.190|False
pontos ao transferir do Bradesco Portal|00:09:45.200|00:09:47.050|False
tudo tudo passa pelo banco central ali|00:09:47.060|00:09:49.120|False
ele autenticando todas as transferências|00:09:49.130|00:09:50.800|False
a rede de centralizada seria se a gente|00:09:50.810|00:09:53.050|False
tivesse por exemplo um banco central em|00:09:53.060|00:09:54.550|False
cada espinho né E esses bancos centrais|00:09:54.560|00:09:56.410|False
diferente eles sabiam descentralizados|00:09:56.420|00:09:58.090|False
ali a validade de suas operações é a|00:09:58.100|00:10:00.070|False
rede distribuída é um modelo de todos os|00:10:00.080|00:10:02.680|False
computadores no caso da bochecha em|00:10:02.690|00:10:04.030|False
todos os computadores são capazes de|00:10:04.040|00:10:05.890|False
armazenar validade e transferir bitcoins|00:10:05.900|00:10:08.170|False
todo mundo que tá na rede ele pode|00:10:08.180|00:10:09.760|False
armazenar validar e transferir a todo|00:10:09.770|00:10:12.220|False
mundo que usa o Bitcoin é também o|00:10:12.230|00:10:13.960|False
validador ali dessa rede como um todo tá|00:10:13.970|00:10:16.330|False
para a gente ter uma visão da Vote em|00:10:16.340|00:10:18.040|False
para você conseguir visualizar e eu sei|00:10:18.050|00:10:20.050|False
que é muito difícil imagina um grande|00:10:20.060|00:10:22.360|False
livro tá mais um livro ali e nesse livro|00:10:22.370|00:10:25.420|False
toda vez que alguém faz uma|00:10:25.430|00:10:26.320|False
transferência é escrita e a caneta então|00:10:26.330|00:10:28.420|False
assim Paulo transferiu 10 milhões para|00:10:28.430|00:10:31.930|False
Raul né aí|00:10:31.940|00:10:33.440|False
o frio 0,10 bitcoins para Paulo de volta|00:10:33.450|00:10:36.380|False
Paulo transferiu 0,01 bitcoins para|00:10:36.390|00:10:39.140|False
Denis a porta antes de qualquer|00:10:39.150|00:10:40.250|False
quantidade depois da, Mix Dennis|00:10:40.260|00:10:42.380|False
transferiu 0,01 bitcoins para a lutar|00:10:42.390|00:10:45.440|False
não é porque quantidade mas tem muitas|00:10:45.450|00:10:47.150|False
casas depois da, ali que você pode|00:10:47.160|00:10:48.950|False
transferir são chamados a tocha está as|00:10:48.960|00:10:51.140|False
vírgulas ali depois do Bitcoin são|00:10:51.150|00:10:52.850|False
chamados fatores então toda vez que|00:10:52.860|00:10:54.440|False
alguém fizer a transferência nesse livro|00:10:54.450|00:10:56.090|False
é escrito isso tá a vó tinha ele nada|00:10:56.100|00:10:58.670|False
mais é que um livro de registros onde|00:10:58.680|00:11:00.320|False
uma nova informação é acrescentada na|00:11:00.330|00:11:01.880|False
rede só que para inserir uma nova|00:11:01.890|00:11:03.920|False
informação nessa rede é necessário|00:11:03.930|00:11:05.630|False
resolver um problema a temática Então|00:11:05.640|00:11:07.130|False
tudo vez por exemplo o Raul a transferir|00:11:07.140|00:11:09.290|False
ele para o Paulo 00 bitcoins A rede vai|00:11:09.300|00:11:12.140|False
pedir um problema matemático muito|00:11:12.150|00:11:13.700|False
difícil Vai comandar a expressão|00:11:13.710|00:11:14.960|False
numérica imagina gigante fala assim|00:11:14.970|00:11:17.000|False
resolver o computador que resolver essa|00:11:17.010|00:11:20.060|False
operação primeiro ponto de resolver essa|00:11:20.070|00:11:22.160|False
é a operação primeiro ele ganha uma|00:11:22.170|00:11:23.960|False
pequena fração zinha de bitcoins ele é|00:11:23.970|00:11:25.850|False
premiado por isso então o poder|00:11:25.860|00:11:27.620|False
computacional Olha que consegui resolver|00:11:27.630|00:11:29.450|False
essa equação recebe ali uma pequena|00:11:29.460|00:11:31.310|False
quantidade de vítimas E aí com essa|00:11:31.320|00:11:33.420|False
o tipo de coisa depois remunerado por|00:11:33.430|00:11:35.639|False
esse serviço depois que ele fez essa|00:11:35.649|00:11:37.530|False
solução da expressão numérica fica muito|00:11:37.540|00:11:40.019|False
fácil resolver entendeu ele vai voltaria|00:11:40.029|00:11:41.880|False
ao desenvolvimento da expressão e vai|00:11:41.890|00:11:43.769|False
mandar para os outros computadores os|00:11:43.779|00:11:44.940|False
computadores vão falar assim ó Tá certo|00:11:44.950|00:11:47.070|False
não tá certo é só os pulos para|00:11:47.080|00:11:48.870|False
verificar isso é muito simples tá então|00:11:48.880|00:11:51.000|False
é muito mais fácil aqui para resolver se|00:11:51.010|00:11:52.680|False
a mesma coisa que quando você tem ali a|00:11:52.690|00:11:54.870|False
o livro de resposta do professor você|00:11:54.880|00:11:56.699|False
consegue saber como é que ele chegou no|00:11:56.709|00:11:57.900|False
raciocínio você não conseguiria chegar|00:11:57.910|00:11:59.579|False
Talvez se tivesse a expressão numérica é|00:11:59.589|00:12:01.290|False
muito difícil exige um poder|00:12:01.300|00:12:02.790|False
computacional muito grandes contadores|00:12:02.800|00:12:04.139|False
40 resolver depois que o primeiro|00:12:04.149|00:12:06.090|False
resolveu ele manda é quase falei Aí|00:12:06.100|00:12:07.680|False
galera tá certo aí os outros|00:12:07.690|00:12:09.060|False
computadores vão tá certo e aí eles vão|00:12:09.070|00:12:10.920|False
aceitar esse novo bloco que foi criado|00:12:10.930|00:12:13.230|False
ali só|00:12:13.240|00:12:15.540|False
Então de informações que foi|00:12:13.240|00:12:15.540|False
ali só|00:12:15.540|00:12:15.550|False
Então de informações que foi|00:12:15.540|00:12:15.550|False
ali só|00:12:15.550|00:12:17.940|False
Então de informações que foi|00:12:15.550|00:12:17.940|False
criada na Botina dentro da Block Então|00:12:15.550|00:12:17.940|False
desse livro gigante imagina estão todas|00:12:17.950|00:12:21.120|False
as atualizações de 20 coisas já foram|00:12:21.130|00:12:22.560|False
feitas na história olha que louco né|00:12:22.570|00:12:24.480|False
então tudo desde o primeiro ali tá lá e|00:12:24.490|00:12:27.360|False
ele vem escrevendo um sistema muito|00:12:27.370|00:12:28.650|False
simples e vai escrever as novas|00:12:28.660|00:12:29.910|False
informações e para cada um novo bloco|00:12:29.920|00:12:31.500|False
ele cria um problema matemático E aí|00:12:31.510|00:12:33.430|False
a matemática existe e é criado um novo|00:12:33.440|00:12:35.410|False
bloco e aqui tem uma lista para você|00:12:35.420|00:12:37.180|False
entender mais ou menos como é que|00:12:37.190|00:12:38.140|False
funciona isso né Tem um conjunto de|00:12:38.150|00:12:39.520|False
blocos aqui se você está vendo aqui oito|00:12:39.530|00:12:41.410|False
blocos e você tá vendo mais seguro a|00:12:41.420|00:12:43.540|False
esquerda né mas segundo ele os verdinhos|00:12:43.550|00:12:45.700|False
e menos Seguros a direita os|00:12:45.710|00:12:47.830|False
vermelhinhos E no meio os amarelinhos|00:12:47.840|00:12:49.570|False
então ele a cada 10 minutos o novo bloco|00:12:49.580|00:12:52.510|False
acrescentando nessa rede como um novo|00:12:52.520|00:12:54.730|False
bloco acrescentando A cada 10 minutos|00:12:54.740|00:12:56.170|False
ele vai validar o bloco anterior também|00:12:56.180|00:12:58.540|False
E aí ele tem que resolver esse problema|00:12:58.550|00:13:00.310|False
matemático para criar para registrar|00:13:00.320|00:13:02.470|False
todas as referências feitas no Bitcoin é|00:13:02.480|00:13:04.270|False
complicado ele vai registrar todas as|00:13:04.280|00:13:06.130|False
transferências feitas o Bitcoin e vai|00:13:06.140|00:13:07.810|False
gerar uma pressãozinha de Bitcoin para|00:13:07.820|00:13:09.430|False
quem conseguir resolver o problema|00:13:09.440|00:13:10.390|False
matemático só que a cada novo bloco ele|00:13:10.400|00:13:13.210|False
ele válida todos os blocos anteriores|00:13:13.220|00:13:15.760|False
então por exemplo aqui você vê o bloco|00:13:15.770|00:13:17.500|False
150 Quando foi criado o blog 151 cada|00:13:17.510|00:13:20.560|False
bloco desse tem um nome vamos supor|00:13:20.570|00:13:21.910|False
chama arrastar não tem uma informação|00:13:21.920|00:13:23.530|False
ele vai validar o bloco anterior e vai|00:13:23.540|00:13:25.810|False
de ó esse bloco realmente tá tudo certo|00:13:25.820|00:13:27.760|False
tá tudo certo aí você criou o bloco 152|00:13:27.770|00:13:29.950|False
validar os 151 151 e os próprios e 52|00:13:29.960|00:13:33.440|False
e sucessivamente por isso que quanto|00:13:33.450|00:13:35.600|False
mais velho com bloco é da reservations|00:13:35.610|00:13:37.960|False
mais forte ele é mais seguro ele é|00:13:37.970|00:13:40.610|False
porque ele seria mais difícil ser|00:13:40.620|00:13:42.050|False
alterado porque já foi validado muitas|00:13:42.060|00:13:43.910|False
vezes então olhei quando você chega por|00:13:43.920|00:13:45.620|False
exemplo os votos foram criados os dez|00:13:45.630|00:13:47.030|False
minutos ali eles são os menos Seguros|00:13:47.040|00:13:48.920|False
Apesar deles serem muito Seguros eles|00:13:48.930|00:13:50.810|False
são menos Seguros que o bloco criado há|00:13:50.820|00:13:52.550|False
um mês então o toda vez que eu amo boa|00:13:52.560|00:13:54.920|False
foi criado ele vai voltar verificando|00:13:54.930|00:13:56.900|False
todas as informações Tá certo ó essa|00:13:56.910|00:13:58.490|False
transferência aqui tá tudo certo esse|00:13:58.500|00:13:59.630|False
problema matemático tava tudo certo sim|00:13:59.640|00:14:01.310|False
então que logo logo e aí vai fazer isso|00:14:01.320|00:14:03.140|False
o outro então cada vez mais que um bloco|00:14:03.150|00:14:05.060|False
fica mais antigo na rede depois de uma|00:14:05.070|00:14:06.620|False
hora por exemplo e se torna um bloco|00:14:06.630|00:14:08.210|False
excessivamente seguro que ele foi|00:14:08.220|00:14:09.470|False
checado várias vezes várias e várias|00:14:09.480|00:14:11.660|False
várias então um bloco de se ter uma|00:14:11.670|00:14:13.520|False
quantidade de informações específicas|00:14:13.530|00:14:15.110|False
ele nem imagina que ele é um livro caixa|00:14:15.120|00:14:16.610|False
lá um monte de informações fazer por|00:14:16.620|00:14:18.590|False
1000 transferências feitas e aí essas|00:14:18.600|00:14:20.210|False
transferências são válidas Então os|00:14:20.220|00:14:22.190|False
mineradores eles criam esses novos|00:14:22.200|00:14:23.810|False
blocos né para poder armazenar essas|00:14:23.820|00:14:26.330|False
informações e garantir as transferências|00:14:26.340|00:14:28.160|False
entre as carteiras né então Raul|00:14:28.170|00:14:29.600|False
transferiu tanto plantando a gente vai|00:14:29.610|00:14:31.400|False
ter criar um bloco desse vai ser|00:14:31.410|00:14:32.570|False
verificado aqui não|00:14:32.580|00:14:33.420|False
e vai criar um novo bloco na rede então|00:14:33.430|00:14:36.000|False
diversos computadores do mundo agora né|00:14:36.010|00:14:38.040|False
são milhares de computadores eles estão|00:14:38.050|00:14:39.930|False
ali 24 horas a por dia tentando criar|00:14:39.940|00:14:42.570|False
novos Blocos para ganhar essa recompensa|00:14:42.580|00:14:44.100|False
tentando resolver escovar temático quem|00:14:44.110|00:14:45.960|False
resolve primeiro valendo bloco que ganha|00:14:45.970|00:14:48.210|False
ou pequena quantidade zinha de 20 com|00:14:48.220|00:14:49.829|False
ele quer um chamado mineração é isso que|00:14:49.839|00:14:51.870|False
você ouvir alguém falar com ninguém|00:14:51.880|00:14:53.160|False
falar que tá melhorando A Bitcoin|00:14:53.170|00:14:54.860|False
antigamente era possível minerar Bitcoin|00:14:54.870|00:14:56.940|False
meu computador normal né porque fica|00:14:56.950|00:14:58.740|False
rede era muito pequena quantidade de|00:14:58.750|00:15:00.210|False
informações era muito menor e validar|00:15:00.220|00:15:02.070|False
esses moldes era muito mais fácil|00:15:02.080|00:15:03.389|False
imagina quanto só tinha um bloco né|00:15:03.399|00:15:04.920|False
tinha que resolver um problema até mais|00:15:04.930|00:15:06.420|False
pessoal criado outro bloco tô sempre|00:15:06.430|00:15:07.710|False
ficando muito e agora que existe sabe|00:15:07.720|00:15:09.570|False
quantos mil blocos é preciso de resolver|00:15:09.580|00:15:11.130|False
todos os problemas matemáticos|00:15:11.140|00:15:12.389|False
anteriores Então tá de mandando ele cada|00:15:12.399|00:15:14.130|False
vez mais um poder computacional maior|00:15:14.140|00:15:15.840|False
para resolver esses problemas né e|00:15:15.850|00:15:17.850|False
ganhar em uma quantidade de bitcoins|00:15:17.860|00:15:19.680|False
hoje em dia não é mais possível fazer|00:15:19.690|00:15:20.880|False
isso tem gente ali que eu empresa na|00:15:20.890|00:15:22.710|False
gigante eu vou colocar uma foto para|00:15:22.720|00:15:23.850|False
você sair com vários computadores ali|00:15:23.860|00:15:25.650|False
para fazer essa mineração de Bitcoin|00:15:25.660|00:15:27.329|False
está Inclusive a Venezuela falou que vai|00:15:27.339|00:15:28.889|False
fazer isso aí não sei quem que energia|00:15:28.899|00:15:30.240|False
que eu gasto energético para fazer isso|00:15:30.250|00:15:31.980|False
aí é gigante é mais diamante|00:15:31.990|00:15:33.430|False
os dois ligados né e na internet seus|00:15:33.440|00:15:36.100|False
computadores todos que compõem essa rede|00:15:36.110|00:15:37.870|False
ali 51 por cento dos contadores|00:15:37.880|00:15:39.640|False
compareço aí de validar em falar em que|00:15:39.650|00:15:41.470|False
a informação está correta então o novo|00:15:41.480|00:15:43.240|False
blog criado essas transações são todas|00:15:43.250|00:15:44.920|False
as Seitas aí o Raul vai realmente ser|00:15:44.930|00:15:46.660|False
transferido por João tal coisa por quê|00:15:46.670|00:15:48.520|False
Porque esse problema está aceito ele|00:15:48.530|00:15:49.840|False
ficou toda a rede e realmente tá certo e|00:15:49.850|00:15:52.060|False
faz parte dessa rede do Bitcoin tá então|00:15:52.070|00:15:54.640|False
quando eles fazem isso vamos criar novos|00:15:54.650|00:15:56.620|False
blocos E aí vai dar tudo certo então|00:15:56.630|00:15:58.420|False
agora você quer malandrão ali deve tá|00:15:58.430|00:16:00.100|False
pensando em vir ao E se eu colocar ele|00:16:00.110|00:16:01.930|False
essa informação se todo mundo pode né E|00:16:01.940|00:16:04.450|False
se eu colocar ali nesse formação para|00:16:04.460|00:16:05.740|False
transferir 2020 coisa para o João eu vou|00:16:05.750|00:16:07.720|False
colocar ali né que eu canso de 24 O João|00:16:07.730|00:16:09.970|False
O João ganhar um monte de dinheiro e a|00:16:09.980|00:16:11.800|False
gente poderia dividir ali né ou eu|00:16:11.810|00:16:13.810|False
poderia acrescentar na minha própria|00:16:13.820|00:16:15.010|False
carteira esse dinheiro então se você|00:16:15.020|00:16:17.050|False
criar um novo bloco de informação não|00:16:17.060|00:16:18.580|False
tem problema nenhum você vai criar esses|00:16:18.590|00:16:19.840|False
o bloco só que todas as outras máquinas|00:16:19.850|00:16:21.910|False
ele que estão ligadas bom rejeitar esse|00:16:21.920|00:16:23.800|False
bloco A solicitar esse bloco é esse blog|00:16:23.810|00:16:26.260|False
vai ser só seu olho não serve para nada|00:16:26.270|00:16:27.610|False
ele não tá validado na rede Bitcoin e|00:16:27.620|00:16:29.590|False
ele não transferiu ali com as carteiras|00:16:29.600|00:16:31.480|False
de Bitcoin essa informação então|00:16:31.490|00:16:33.439|False
é uma informação inútil todos os|00:16:33.449|00:16:35.840|False
computadores da rede vão receber essa|00:16:35.850|00:16:37.099|False
informação simultaneamente todos eles|00:16:37.109|00:16:38.749|False
vão fazer a verificação eles vão|00:16:38.759|00:16:40.039|False
rejeitar seu Bloco porque ele não tem|00:16:40.049|00:16:41.599|False
assinatura ali dos restos na sequência|00:16:41.609|00:16:43.939|False
ele não foi criado da maneira que|00:16:43.949|00:16:45.409|False
deveria e com bloco adulterado não se|00:16:45.419|00:16:48.199|False
existem 20 do computador de fazer essa|00:16:48.209|00:16:49.639|False
verificação por exemplo você vai criar|00:16:49.649|00:16:51.979|False
essa informação e ela vai ser rejeitado|00:16:51.989|00:16:53.749|False
e os outros 19/1991 computadores vão|00:16:53.759|00:16:56.030|False
seguir na rede Você vai ficar lá para|00:16:56.040|00:16:57.349|False
trás com seu Bloco errado então qualquer|00:16:57.359|00:16:59.359|False
bloco que foge à regra do sistema a|00:16:59.369|00:17:01.159|False
gente não foi liberado não foi criado|00:17:01.169|00:17:02.629|False
pelo sistema tradicional do Bitcoin ele|00:17:02.639|00:17:04.429|False
é rejeitada imediatamente os boxes Então|00:17:04.439|00:17:06.230|False
o que é um bloco desse também todos os|00:17:06.240|00:17:08.029|False
outros blocos na sua rede vão passar a|00:17:08.039|00:17:09.289|False
ser rejeitados a partir de isso porque|00:17:09.299|00:17:10.669|False
ele nenhum tenha ao resto e as|00:17:10.679|00:17:12.350|False
informações da rede original então é|00:17:12.360|00:17:14.179|False
como se todo mundo tivesse escrevendo no|00:17:14.189|00:17:15.799|False
bloco de caneta preta né todo mundo tá|00:17:15.809|00:17:18.379|False
registrando ali de caneta preta|00:17:18.389|00:17:19.669|False
assassinatos as canetas são tudo iguais|00:17:19.679|00:17:21.169|False
você acrescenta informação Lady vermelho|00:17:21.179|00:17:23.090|False
você passa um like the paper ele não sei|00:17:23.100|00:17:25.519|False
como é que chama o ex na sua cidade que|00:17:25.529|00:17:27.019|False
a cidade é o nome né propagador de|00:17:27.029|00:17:28.850|False
caneta ali você passa e se escreve de|00:17:28.860|00:17:30.830|False
